ROA,REPDTE,ROE,ASSET,CERT,INTINC,NETINC,LIAB,DEP
1.6236112299039402,20231231,15.66,220736,1434,10390,3303,198282,179908
0.7575165950800469,20231231,12.19,150354,14352,5423,1164,139595,133480
0.6505186780548596,20231231,6.98,380414,14355,14054,2397,343366,304660
1.6574030031299731,20231231,17.99,1415211,1435,68730,22579,1279059,1060006
0.7370901292211992,20231231,7.69,1883414,14382,69374,13419,1698331,1610579
0.6898697604124995,20231231,5.29,108569,1438,4060,776,93382,89621
2.103202747345042,20231231,10.45,172939,14392,8907,3606,136748,133467
0.47016218652616204,20231231,6.69,76446,14399,2458,363,70150,69897
3.9739376848193695,20231231,19.07,113710,1439,6562,4639,87028,86861
1.0629161915220116,20231231,8.49,27343,14400,1365,302,23693,23634
0.9550650834223916,20231231,12.36,731695,14410,30961,6665,672864,654475
0.457625611692901,20231231,5.85,245140,14413,11011,1050,225017,194655
1.9247688858271474,20231231,16.93,159097,14415,7039,2984,140706,138278
1.1504241035381693,20231231,15.13,258312,14420,12763,2992,237753,231890
0.9076103644438078,20231231,14.07,381809,14427,15870,3346,355684,353041
2.227475185412368,20231231,17.45,483458,14445,21765,10226,418458,398074
1.083962301094362,20231231,9.05,319752,14488,15832,3377,280775,276936
1.265237864718567,20231231,10.83,183955,14491,8559,2300,161970,156085
1.6621220568932873,20231231,19.39,582079,14492,27405,9158,530806,502224
0.5828241519350134,20231231,10.15,611906,14507,24747,3444,574758,553317
1.3788978875728992,20231231,16.35,610051,14513,25069,7567,556085,544198
1.0403240851196154,20231231,15.35,2073309,14521,91303,20555,1925241,1712723
0.544016170848976,20231231,8.33,319686,14522,12033,1716,296421,295458
0.6133625123328506,20231231,9.69,153022,14523,6533,935,142612,141089
1.1684713625727352,20231231,12.04,9164639,14531,581155,101484,8286613,8042148
1.8661096228240075,20231231,16.73,411086,14546,15772,7806,360755,358910
0.8611163866779469,20231231,8.65,94540,14556,3800,798,84952,80363
0.3466257012710203,20231231,4.42,115101,14560,4454,389,106079,96016
1.0265354589160558,20231231,11.76,433249,14567,18620,4466,392493,389100
0.9470056236666774,20231231,14.62,73263,14574,3723,649,68501,60823
1.0760429534910612,20231231,13.84,1164807,14578,49807,12489,1066619,1054445
0.982292915445373,20231231,12.3,70384,14581,2719,685,64019,57392
0.5594936672378089,20231231,18.47,294306,14584,10286,1553,283070,237691
1.0207647459123428,20231231,10.22,909718,14587,47369,8547,808202,676202
1.885005075883755,20231231,23.99,366175,14597,17263,6666,335418,311665
1.1245438284363325,20231231,15,173128,14604,8319,1876,160141,159428
0.49691034421219354,20231231,10.29,179970,14619,7505,891,169857,166757
0.6784051530465738,20231231,8.9,590627,14633,25076,3832,543803,452455
1.1602721533081175,20231231,19.37,248191,14642,8672,2897,231833,230979
0.5913429015080021,20231231,7.31,640708,14644,24094,3806,583798,533255
1.0237301108005812,20231231,22.68,890226,14646,33638,9181,839836,827861
0.6264996431535538,20231231,6.72,126677,14649,5534,776,114410,106835
0.8622269461955725,20231231,13.59,221366,1464,8904,1882,206407,200565
0.9179720437855489,20231231,7.75,4340318,14650,170919,38321,3823429,3283962
1.1354461736858927,20231231,9.44,599945,14660,24000,6593,524197,518759
1.2637721579919097,20231231,13.41,556561,14662,25517,6322,504491,480919
1.035703144812171,20231231,15,278870,14674,10513,2769,257830,242271
0.29440226949351767,20231231,2.22,739181,14679,33118,2132,638921,603344
1.1646289491460686,20231231,14.54,282561,1468,11890,3293,258546,257010
0.5156334636103422,20231231,7.04,466952,14692,19616,2317,431345,394613
0.618768369685975,20231231,7.96,116444,14694,5340,704,107395,92383
1.0114387959594988,20231231,13.09,354362,14695,13343,3542,324890,316277
1.3571688790144234,20231231,12.33,115489,14701,4998,1587,101647,101494
0.648325464376638,20231231,9.58,243108,14705,11486,1558,226098,209077
1.7471453725401844,20231231,7.95,1658936,14712,148350,29220,1279583,1239399
0.4916154755139411,20231231,6.71,343385,14722,14332,1635,317609,299317
1.6986791977698485,20231231,22.3,409845,14730,17940,6921,375755,373988
1.4720536280460186,20231231,13.37,119890,14731,6033,1820,107314,107056
0.7834422493832276,20231231,10.6,443344,14735,22061,3328,409957,369249
0.7134318522814843,20231231,7.35,224955,14744,9918,1572,202918,192390
1.599195961765896,20231231,13.77,143628,1475,7114,2269,125897,122205
0.5174881586945013,20231231,7.6,295806,14761,10303,1478,274304,241635
-0.04589240012166935,20231231,-0.44,826883,14769,33390,-379,743917,705630
0.7743222392895908,20231231,6.51,172160,14772,5910,1354,150545,149944
1.0502294634151033,20231231,9.15,172932,14773,7138,1747,150909,150162
0.6435355163864465,20231231,10.06,287763,14779,9756,1805,267218,254625
1.4330329675464764,20231231,16.66,75504,14785,3389,1104,68551,68138
1.323432203985767,20231231,17.67,351865,147,15096,4705,322353,315725
1.23260339843257,20231231,12.34,510534,14801,16693,6231,455265,446695
0.6675668069366641,20231231,6.76,255507,14807,10889,1594,230551,220930
1.5726540927322747,20231231,15.83,241579,14809,14094,3735,215995,196522
-0.3318052975252228,20231231,-10.36,444471,14812,17234,-1367,433372,424845
0.3720290820448136,20231231,4.74,27657,14820,1253,105,25383,25073
1.2444655312215014,20231231,15.77,437016,14836,16423,5120,402418,400761
-0.37164507952703785,20231231,-4.11,523718,1484,29324,-1929,473545,471633
2.0893191933504593,20231231,15.44,1215912,14851,73656,24878,1048626,1031277
0.4432930034030038,20231231,6.44,36710,14853,1728,167,33975,32945
1.5492088433679618,20231231,22.44,317075,14857,14306,4764,293489,285591
2.1632306918128035,20231231,27.2,107517,14864,3461,2158,99021,98974
1.2272916730204235,20231231,14.51,418247,14867,22025,4829,383645,374729
0.4949417830230566,20231231,6.68,169066,14868,7858,787,155467,136691
0.897042227923431,20231231,15.74,1869436,1487,61254,16979,1744606,1618567
1.1342565195092122,20231231,14.65,486259,14883,23366,5060,449973,426233
1.00760222803396,20231231,21.63,835500,14885,33770,8090,789266,786799
0.7299764005311995,20231231,8.03,249479,14894,9311,1726,226693,220964
2.090028969044651,20231231,21.7,1139009,14899,66973,21520,1032556,994165
1.1464519386251382,20231231,14.18,406703,148,19711,4478,373475,369213
0.7344523851362533,20231231,7.89,120614,14904,4424,861,108861,103999
1.2640437671227138,20231231,9.94,97920,14907,3405,1207,85350,85191
0.987808714199127,20231231,11.12,326699,14911,11921,3090,296522,270046
1.153228878088163,20231231,10.7,123755,14912,6011,1417,109785,108414
0.7075635913368624,20231231,7.46,225902,14914,10067,1504,204908,190772
1.3861560656541756,20231231,9.94,105334,14920,4538,1447,89977,89305
1.407947507253874,20231231,14.51,346700,14922,16018,4997,312227,303128
0.7156418910971599,20231231,10.11,720850,14929,32365,5050,667656,594770
1.7850563541681777,20231231,27.94,350319,14930,16237,6153,327550,319373
1.0321099695322415,20231231,20.22,191719,14952,7209,1937,180866,165445
0.8533109357827676,20231231,10.75,147077,14960,6113,1146,135435,115785
1.1179690166718173,20231231,16.72,374978,14966,14025,4153,348335,347848
1.0697885277540884,20231231,13.79,1541944,14969,73365,15211,1417621,1182871
0.673898330052542,20231231,9.13,449909,14974,19019,3001,414884,392166
0.8382426483723375,20231231,8.84,877558,1497,33777,6926,793680,792639
0.5081811072262136,20231231,9.74,132279,14982,5024,668,124845,118208
1.0391206208011112,20231231,10.05,232308,14991,9904,2334,206813,197313
0.6866788228512375,20231231,7.35,1072693,14995,42310,7357,968323,776324
1.3381393128932797,20231231,8.84,66626,14999,2356,914,55835,55262
2.049989276022741,20231231,30.39,125202,149,6358,2638,114262,114065
0.7194666427534258,20231231,8.02,293238000,14,9147000,2086000,267847000,227068000
1.2943664334791243,20231231,13.53,222175,15010,10394,2654,200882,167373
0.9467574388682558,20231231,8.31,12114629,15019,488643,111941,10638202,10037594
1.3118531775523157,20231231,15.6,1150248,15032,47648,13779,1054090,906814
0.3035323765400566,20231231,5.66,131881,15035,6113,410,123852,120235
0.6362501552471429,20231231,6.95,191275,15038,8317,1209,172895,154666
0.8961856356998508,20231231,8.6,366140,15046,14136,3255,328055,321521
0.7974115164743504,20231231,8.92,285820,15050,13236,2325,258789,257372
1.4288709743357102,20231231,16.38,454542,15059,28598,6501,413417,398321
1.783318233425462,20231231,63.99,87233,15078,3046,1555,83467,83283
0.7678819112381478,20231231,14.63,746403,15085,28408,5741,705650,661088
0.667950545090538,20231231,6.72,3009469,15091,137954,19559,2708677,2426087
0.5884449155252601,20231231,5.24,110859,15092,3679,644,97144,96701
1.0209487649279263,20231231,10.12,36215,15098,1420,370,32418,32342
1.9332220564674258,20231231,14.9,108603,15101,4650,1962,94604,94543
1.7917058720130699,20231231,19.34,305855,15104,14327,5545,276486,272169
1.7060546691031027,20231231,19.73,83722,15105,3047,1449,75846,75465
1.1692121590359683,20231231,14.76,315368,15111,13571,3642,289096,286884
1.6922075524247935,20231231,18.57,130102,15113,6664,2163,117517,113186
-0.5088499684350265,20231231,-3.77,2113468,15118,94316,-10630,1842050,1065432
1.0313202642044317,20231231,11.77,953434,15136,44235,9824,864490,828555
2.4738406105408712,20231231,29.18,627776,1513,33818,14885,572937,496887
0.8299970705985744,20231231,12.85,148985,15146,7920,1241,137839,114290
0.8420226080579072,20231231,13.57,102330,15152,4510,845,95809,85444
0.47285973713848456,20231231,4.53,226441,15164,9755,1053,201778,190718
0.7991172228502548,20231231,9.92,197893,15165,7375,1599,180473,158308
1.3539717929661805,20231231,11.78,298134,15194,15004,3804,263682,261698
0.9309149349639003,20231231,9.55,709223,15200,31883,6330,639325,609772
0.5790196853222215,20231231,5.98,435764,15205,21326,2579,386350,374386
0.9954670845184298,20231231,13.07,720738,15206,28870,7114,661557,619484
1.0983018416646735,20231231,6.63,96811,15214,4317,1148,78885,77113
1.7597269820031471,20231231,17.87,153839,15216,8761,2704,137427,136868
0.9552330216813757,20231231,12.61,153538,15228,6520,1385,142156,140253
1.261731677606102,20231231,13.09,3509031,15229,194927,41226,3169177,2799204
0.8626571083153095,20231231,7.7,92947,15237,3669,832,81223,76831
1.739885804142374,20231231,23.41,322727,15242,12366,5488,296039,295704
0.7301915605126321,20231231,5.82,607935,15243,25138,4533,536192,526023
1.4151048514697036,20231231,17.04,195327,15249,9004,2540,179204,175680
1.5121292066147611,20231231,18.46,70176,15254,4174,1034,64471,59138
0.9344298733051789,20231231,12.43,126221,15255,6459,1051,117098,115323
0.8199807555536962,20231231,8.26,72770,15258,3385,588,65164,62823
0.4118136177235762,20231231,6.23,132244,15259,5129,523,123625,95778
0.36949663189608617,20231231,3.45,140912,15261,6111,520,125085,124498
0.8781929942992839,20231231,11.1,632007,15264,28640,5417,579370,552486
0.5041978976748374,20231231,4.53,365421,15270,15044,1568,329887,281818
-0.1102266443518949,20231231,-1.51,548409,15271,20400,-600,507973,465189
1.3113233534145607,20231231,17.27,666542,15272,25469,8426,613408,580197
1.0150439239022049,20231231,13.11,805864,1527,36948,8054,741138,736716
0.8757097282778604,20231231,11.31,252871,15282,13135,2084,233501,215363
1.5357811504098595,20231231,17.58,469512,15286,20318,6925,426810,425362
0.8668713630495462,20231231,6.59,2606845,1528,107546,21698,2261636,2033394
1.5609614624482817,20231231,13.05,436092,15305,18843,6674,380936,363189
1.2259741762484877,20231231,15.3,318653,15306,14031,3899,291201,280183
0.9028576113929121,20231231,22.44,2541433,15310,111890,22419,2409378,2183993
0.30729747475899355,20231231,2.28,173634,15311,7873,512,145008,138041
1.0517538196686034,20231231,9.75,621452,15321,24666,6256,553277,490472
1.1024055690061103,20231231,11.21,421112,15323,22993,4628,376576,333364
1.4146855833597416,20231231,16.48,734025,15324,30827,10089,670187,668816
0.7724435752687195,20231231,,53757,15326,1943,425,53287,43089
1.4544947374188695,20231231,12.9,448762,15334,20682,6424,395338,366846
2.68460690535939,20231231,22.89,273764,15336,14356,7433,238872,238313
0.7145576033036202,20231231,15.77,634048,15345,25326,4419,599729,550742
0.6202385532897269,20231231,5.38,66755,15346,2789,403,59529,45875
0.5032478329305873,20231231,7.42,144990,15347,6528,681,135017,132067
2.2954180051147546,20231231,22.19,60260,15348,2871,1402,53542,48260
1.566326413842034,20231231,20.47,138773,15355,5824,2190,126637,125739
1.0812962706382223,20231231,19.92,4758607,15359,168055,50493,4466377,4153511
1.6610370340360665,20231231,12.09,81088,15362,4508,1312,69616,65063
1.4919650116185874,20231231,12.78,68540,15364,3691,1035,59960,49962
1.2251655629139073,20231231,19.15,182978,15367,7210,2257,169896,168574
0.9119465421336497,20231231,6.52,4521881,1536,159086,40835,3861293,3678964
1.1730583856330001,20231231,13.44,3947125,15399,148042,45652,3571082,3279997
1.2885386324298043,20231231,10.61,232032,15405,8962,2878,203685,169695
0.7224626179167668,20231231,8.03,135481,15415,5929,944,123041,119428
0.7098993370117677,20231231,6.59,880850,15423,44425,5581,793228,647301
1.1865771753090868,20231231,15.64,187371,15427,7285,2160,172143,171137
0.5397958261812269,20231231,5.61,42389,15442,1685,239,37644,37242
1.8897205967293071,20231231,21.67,501653,15443,22585,9717,454015,446188
2.0296224499451436,20231231,30.75,618303,15444,22567,12698,569810,550268
0.48453626785256554,20231231,6.9,1136231,1545,37027,5497,1051457,942515
-0.6588390000614738,20231231,-58.68,83818,15460,3180,-493,78668,78418
1.799148577198218,20231231,16.98,424072,15463,22356,7712,376691,370624
1.0076222840694595,20231231,34.49,907255,15465,33874,9091,871680,788104
0.48321103143591077,20231231,3.04,49108,15469,1630,231,41252,40948
1.1761212574173294,20231231,13.91,687334,15472,28551,7906,626224,574756
1.4447222417762953,20231231,20.21,445265,15477,20767,6198,411327,403361
1.1895091193526828,20231231,14.37,634009,15478,27310,7301,579714,573374
1.66382344297664,20231231,25.72,214221,1547,8673,3714,197155,156388
1.4336582888845057,20231231,18.09,198662,15480,10448,2733,182530,180737
1.0359146670047865,20231231,20.31,640018,15489,30019,6536,604768,597814
1.8883261596365795,20231231,11.37,597183,15496,35994,11146,493881,469339
0.7140121096453795,20231231,10.71,114293,15501,4393,850,105282,100702
0.7340455484225235,20231231,9.08,468999,1550,20287,3358,431294,370371
1.887547788176651,20231231,20.62,421049,15510,22788,7478,381760,366090
0.3550745733652464,20231231,7.23,1754236,15511,69026,5991,1660452,1548174
2.330638888863854,20231231,24.72,230366,15519,12185,5172,208486,207925
1.5857795780798278,20231231,18.13,217562,15523,7289,3301,197919,192851
0.84451578215097,20231231,7.91,1500658,1552,52043,10263,1337960,1289269
2.074097318023791,20231231,14.73,103263,15532,6282,2168,87467,87329
0.8111258915013513,20231231,8.63,366399,15539,15943,2861,332120,307489
0.7520070194732579,20231231,7.7,555337,1553,21140,4059,500091,472051
0.7253673532728603,20231231,11.07,143674,15546,4959,1033,133541,132712
2.119849025386485,20231231,19.95,85755,15547,5486,1886,75412,74842
0.6923729504053183,20231231,7.77,2135960,15555,101579,14395,1936360,1732970
0.8033592568589327,20231231,13.1,1035146,15562,37263,7973,965349,859235
1.2416339066411375,20231231,13.97,1018270,15565,43673,12657,920930,894823
0.5595783952627931,20231231,10.17,326286,15566,14692,1742,307227,294888
0.044021964025251,20231231,0.37,77845,1556,4264,30,69711,66171
1.3151311919067339,20231231,17.83,1331950,15572,62004,17155,1225407,1206947
1.36068422978412,20231231,18.47,89508,15578,4480,1190,82396,74100
0.24280941044819448,20231231,6.67,196941,15580,6920,460,188241,187443
1.224871956821569,20231231,14.72,915785,15584,41729,11023,836367,833064
1.2207364687628042,20231231,14.85,145155,15585,6916,1734,132633,132001
1.9051987546681883,20231231,22.55,228111,15590,11284,4220,208525,206897
1.248845245834331,20231231,9.76,70905,15593,2524,876,61172,56555
3.714699739051188,20231231,32.71,72317,15597,3818,2625,63277,63043
0.8017893902900759,20231231,7.85,189564,15598,8610,1512,169210,165841
0.7775642068089743,20231231,13.25,240975,155,9724,1750,226436,224654
1.3208315095107548,20231231,55.39,102953,15606,4573,1376,99050,94507
1.168577322612932,20231231,13.66,238186,15610,9388,2676,217250,211900
0.8151097343005336,20231231,9.21,3824435,15614,160305,30055,3489013,2978874
1.820047237867242,20231231,25.57,93293,15621,4409,1703,86144,84569
0.27388703133039793,20231231,2.31,217178,15629,2481,577,185423,175788
0.8816624315124335,20231231,11.94,160702,1562,6768,1222,149402,136874
1.6916521896102037,20231231,16.4,873383,15632,42686,14544,778426,736282
0.6763077510500191,20231231,10.24,201724,15651,7429,1417,186484,173053
0.6531040785172381,20231231,5.88,891096,15657,44650,5270,782850,780800
0.4643029124909284,20231231,5.24,889206,15663,33781,4092,810452,764764
0.9467497643922278,20231231,12.84,203851,15664,8053,1973,186705,177626
1.2691489179481221,20231231,21.8,433930,15669,18694,5483,404535,374865
1.849400494295705,20231231,25.39,125392,1566,6603,2417,115732,114793
