customer_id,name,segment,region,signup_date
C046987,Customer 46987,Student,North,2019-01-24
C046988,Customer 46988,Premium,East,2021-06-12
C046989,Customer 46989,Retail,North,2019-03-23
C046990,Customer 46990,Business,North,2021-12-11
C046991,Customer 46991,Student,South,2022-02-19
C046992,Customer 46992,Premium,East,2020-03-09
C046993,Customer 46993,Premium,South,2022-02-12
C046994,Customer 46994,Student,South,2019-08-06
C046995,Customer 46995,Premium,West,2021-02-17
C046996,Customer 46996,Premium,West,2021-10-16
C046997,Customer 46997,Premium,South,2020-08-31
C046998,Customer 46998,Retail,West,2021-09-25
C046999,Customer 46999,Retail,West,2019-07-24
C047000,Customer 47000,Student,North,2019-04-26
C047001,Customer 47001,Retail,West,2020-07-24
C047002,Customer 47002,Retail,East,2022-06-26
C047003,Customer 47003,Premium,South,2022-03-04
C047004,Customer 47004,Business,North,2019-03-19
C047005,Customer 47005,Student,East,2020-04-02
C047006,Customer 47006,Business,West,2020-04-01
C047007,Customer 47007,Premium,East,2022-05-30
C047008,Customer 47008,Premium,West,2021-02-16
C047009,Customer 47009,Premium,North,2022-07-31
C047010,Customer 47010,Student,East,2021-10-06
C047011,Customer 47011,Retail,East,2019-05-27
C047012,Customer 47012,Retail,West,2022-10-24
C047013,Customer 47013,Student,East,2019-09-30
C047014,Customer 47014,Premium,South,2020-06-25
C047015,Customer 47015,Premium,East,2019-10-01
C047016,Customer 47016,Student,South,2019-07-28
C047017,Customer 47017,Student,East,2020-05-03
C047018,Customer 47018,Business,West,2020-02-28
C047019,Customer 47019,Student,West,2019-12-21
C047020,Customer 47020,Student,West,2021-03-24
C047021,Customer 47021,Student,East,2021-12-29
C047022,Customer 47022,Premium,East,2020-01-11
C047023,Customer 47023,Student,South,2020-03-29
C047024,Customer 47024,Student,South,2020-05-13
C047025,Customer 47025,Retail,North,2022-08-12
C047026,Customer 47026,Business,South,2022-08-16
C047027,Customer 47027,Student,North,2020-04-30
C047028,Customer 47028,Business,West,2020-03-16
C047029,Customer 47029,Premium,South,2021-10-27
C047030,Customer 47030,Business,East,2022-08-12
C047031,Customer 47031,Retail,North,2019-07-11
C047032,Customer 47032,Premium,South,2022-11-16
C047033,Customer 47033,Premium,West,2022-11-17
C047034,Customer 47034,Student,West,2020-05-03
C047035,Customer 47035,Retail,East,2021-08-02
C047036,Customer 47036,Premium,South,2021-12-03
C047037,Customer 47037,Business,East,2021-06-17
C047038,Customer 47038,Student,South,2019-06-22
C047039,Customer 47039,Retail,West,2020-02-07
C047040,Customer 47040,Premium,North,2019-01-14
C047041,Customer 47041,Student,North,2019-05-22
C047042,Customer 47042,Business,East,2022-09-23
C047043,Customer 47043,Business,West,2019-11-22
C047044,Customer 47044,Premium,West,2020-07-25
C047045,Customer 47045,Retail,South,2019-12-22
C047046,Customer 47046,Premium,North,2021-05-18
C047047,Customer 47047,Student,West,2020-06-29
C047048,Customer 47048,Business,West,2021-06-20
C047049,Customer 47049,Premium,West,2022-12-14
C047050,Customer 47050,Student,East,2021-05-01
C047051,Customer 47051,Business,South,2020-11-08
C047052,Customer 47052,Premium,North,2022-01-11
C047053,Customer 47053,Business,South,2020-09-09
C047054,Customer 47054,Premium,West,2023-01-15
C047055,Customer 47055,Premium,North,2021-11-01
C047056,Customer 47056,Premium,North,2021-05-15
C047057,Customer 47057,Student,West,2021-05-31
C047058,Customer 47058,Retail,East,2021-03-14
C047059,Customer 47059,Premium,North,2021-12-18
C047060,Customer 47060,Premium,South,2020-10-18
C047061,Customer 47061,Student,East,2023-01-09
C047062,Customer 47062,Retail,West,2021-09-06
C047063,Customer 47063,Retail,North,2022-07-05
C047064,Customer 47064,Retail,North,2022-11-11
C047065,Customer 47065,Premium,West,2022-02-09
C047066,Customer 47066,Retail,South,2021-03-31
C047067,Customer 47067,Retail,South,2021-11-01
C047068,Customer 47068,Business,South,2020-10-09
C047069,Customer 47069,Premium,North,2021-03-29
C047070,Customer 47070,Student,West,2020-05-20
C047071,Customer 47071,Retail,North,2021-04-16
C047072,Customer 47072,Student,South,2019-05-07
C047073,Customer 47073,Business,East,2021-03-18
C047074,Customer 47074,Business,North,2021-01-07
C047075,Customer 47075,Premium,East,2020-04-04
C047076,Customer 47076,Student,South,2019-08-10
C047077,Customer 47077,Student,South,2020-03-15
C047078,Customer 47078,Student,South,2019-02-17
C047079,Customer 47079,Student,West,2022-06-05
C047080,Customer 47080,Premium,North,2019-08-24
C047081,Customer 47081,Retail,East,2022-12-31
C047082,Customer 47082,Business,West,2023-01-23
C047083,Customer 47083,Business,West,2023-01-22
C047084,Customer 47084,Retail,South,2021-06-09
C047085,Customer 47085,Student,North,2021-03-15
C047086,Customer 47086,Business,North,2022-12-17
C047087,Customer 47087,Student,North,2021-07-19
C047088,Customer 47088,Business,East,2021-08-08
C047089,Customer 47089,Student,East,2022-08-15
C047090,Customer 47090,Premium,North,2019-03-20
C047091,Customer 47091,Premium,West,2021-06-02
C047092,Customer 47092,Business,East,2020-01-10
C047093,Customer 47093,Premium,West,2021-01-30
C047094,Customer 47094,Student,West,2022-12-13
C047095,Customer 47095,Retail,East,2019-11-27
C047096,Customer 47096,Premium,West,2019-01-13
C047097,Customer 47097,Retail,West,2021-09-10
C047098,Customer 47098,Business,East,2019-01-29
C047099,Customer 47099,Student,East,2020-07-02
C047100,Customer 47100,Business,West,2020-04-08
C047101,Customer 47101,Student,East,2021-08-26
C047102,Customer 47102,Retail,East,2021-09-02
C047103,Customer 47103,Premium,East,2022-05-12
C047104,Customer 47104,Student,West,2019-07-26
C047105,Customer 47105,Premium,East,2022-01-29
C047106,Customer 47106,Business,West,2020-03-15
C047107,Customer 47107,Student,West,2020-06-10
C047108,Customer 47108,Student,South,2022-08-06
C047109,Customer 47109,Student,South,2021-03-08
C047110,Customer 47110,Premium,South,2020-07-09
C047111,Customer 47111,Student,West,2019-12-22
C047112,Customer 47112,Student,East,2021-08-18
C047113,Customer 47113,Retail,East,2021-11-11
C047114,Customer 47114,Student,South,2019-01-31
C047115,Customer 47115,Premium,North,2020-03-22
C047116,Customer 47116,Retail,North,2022-09-08
C047117,Customer 47117,Student,South,2019-11-23
C047118,Customer 47118,Student,East,2022-07-10
C047119,Customer 47119,Premium,South,2019-09-26
C047120,Customer 47120,Premium,West,2022-03-21
C047121,Customer 47121,Business,North,2023-01-16
C047122,Customer 47122,Student,West,2020-05-16
C047123,Customer 47123,Premium,North,2020-06-30
C047124,Customer 47124,Business,North,2022-05-06
C047125,Customer 47125,Premium,West,2020-12-14
C047126,Customer 47126,Retail,South,2020-12-20
C047127,Customer 47127,Premium,East,2019-01-25
C047128,Customer 47128,Business,West,2022-10-31
C047129,Customer 47129,Premium,South,2020-09-12
C047130,Customer 47130,Student,North,2022-09-24
C047131,Customer 47131,Retail,South,2019-01-29
C047132,Customer 47132,Retail,North,2021-03-02
C047133,Customer 47133,Premium,East,2021-02-06
C047134,Customer 47134,Premium,East,2020-05-09
C047135,Customer 47135,Business,West,2023-01-08
C047136,Customer 47136,Business,South,2021-04-01
C047137,Customer 47137,Student,West,2022-06-03
C047138,Customer 47138,Student,East,2022-04-10
C047139,Customer 47139,Business,West,2022-11-26
C047140,Customer 47140,Business,West,2022-03-05
C047141,Customer 47141,Student,South,2020-10-18
C047142,Customer 47142,Premium,South,2023-01-12
C047143,Customer 47143,Retail,South,2020-04-26
C047144,Customer 47144,Premium,East,2023-01-24
C047145,Customer 47145,Premium,North,2022-09-06
C047146,Customer 47146,Business,East,2021-12-25
C047147,Customer 47147,Premium,East,2022-04-02
C047148,Customer 47148,Retail,East,2021-09-01
C047149,Customer 47149,Premium,West,2022-01-28
C047150,Customer 47150,Premium,East,2021-07-27
C047151,Customer 47151,Premium,East,2020-12-17
C047152,Customer 47152,Business,North,2022-11-20
C047153,Customer 47153,Premium,South,2022-08-10
C047154,Customer 47154,Premium,South,2023-01-19
C047155,Customer 47155,Premium,West,2019-02-24
C047156,Customer 47156,Retail,South,2021-05-25
C047157,Customer 47157,Retail,South,2020-02-19
C047158,Customer 47158,Business,South,2022-11-03
C047159,Customer 47159,Retail,West,2021-01-07
C047160,Customer 47160,Retail,North,2021-10-27
C047161,Customer 47161,Business,North,2022-11-16
C047162,Customer 47162,Premium,North,2020-05-02
C047163,Customer 47163,Business,East,2019-04-16
C047164,Customer 47164,Business,North,2020-04-06
C047165,Customer 47165,Premium,North,2019-10-26
C047166,Customer 47166,Premium,North,2022-03-10
C047167,Customer 47167,Premium,East,2022-10-27
C047168,Customer 47168,Student,South,2020-09-09
C047169,Customer 47169,Student,North,2021-08-07
C047170,Customer 47170,Student,East,2021-11-19
C047171,Customer 47171,Premium,South,2020-09-16
C047172,Customer 47172,Premium,East,2022-05-24
C047173,Customer 47173,Premium,North,2023-01-24
C047174,Customer 47174,Premium,West,2020-12-14
C047175,Customer 47175,Retail,West,2022-03-05
C047176,Customer 47176,Premium,South,2020-12-23
C047177,Customer 47177,Business,East,2022-06-06
C047178,Customer 47178,Student,North,2020-03-24
C047179,Customer 47179,Business,East,2022-08-20
C047180,Customer 47180,Student,South,2020-07-31
C047181,Customer 47181,Business,West,2022-01-25
C047182,Customer 47182,Premium,South,2021-05-21
C047183,Customer 47183,Premium,East,2021-01-29
C047184,Customer 47184,Student,North,2021-10-03
C047185,Customer 47185,Retail,South,2022-02-28
C047186,Customer 47186,Student,South,2019-12-17
C047187,Customer 47187,Business,North,2020-04-28
C047188,Customer 47188,Premium,West,2020-06-08
C047189,Customer 47189,Premium,West,2022-06-14
C047190,Customer 47190,Student,North,2019-12-24
C047191,Customer 47191,Business,West,2022-12-02
C047192,Customer 47192,Business,West,2021-08-23
C047193,Customer 47193,Business,North,2022-03-30
C047194,Customer 47194,Premium,West,2019-11-08
C047195,Customer 47195,Premium,West,2019-09-19
C047196,Customer 47196,Student,East,2019-05-18
C047197,Customer 47197,Premium,South,2022-06-27
C047198,Customer 47198,Business,West,2019-02-07
C047199,Customer 47199,Premium,East,2022-08-09
C047200,Customer 47200,Premium,West,2019-02-12
C047201,Customer 47201,Student,West,2021-01-04
C047202,Customer 47202,Premium,East,2019-01-14
C047203,Customer 47203,Student,South,2022-02-08
C047204,Customer 47204,Retail,South,2020-09-11
C047205,Customer 47205,Retail,East,2020-09-19
C047206,Customer 47206,Student,West,2021-03-21
C047207,Customer 47207,Premium,North,2021-08-17
C047208,Customer 47208,Student,North,2021-01-13
C047209,Customer 47209,Student,North,2019-12-11
C047210,Customer 47210,Business,West,2021-09-08
C047211,Customer 47211,Student,East,2020-12-28
C047212,Customer 47212,Business,North,2022-10-29
C047213,Customer 47213,Student,East,2020-04-12
C047214,Customer 47214,Retail,North,2020-10-17
C047215,Customer 47215,Student,South,2022-07-20
C047216,Customer 47216,Business,North,2021-05-12
C047217,Customer 47217,Premium,North,2019-02-06
C047218,Customer 47218,Business,South,2021-03-18
C047219,Customer 47219,Premium,West,2022-08-01
C047220,Customer 47220,Business,West,2020-10-16
C047221,Customer 47221,Retail,South,2020-07-16
C047222,Customer 47222,Retail,East,2020-09-23
C047223,Customer 47223,Student,East,2021-04-25
C047224,Customer 47224,Retail,South,2021-04-03
C047225,Customer 47225,Business,East,2020-05-24
C047226,Customer 47226,Business,West,2021-12-12
C047227,Customer 47227,Student,South,2021-06-24
C047228,Customer 47228,Business,North,2023-01-14
C047229,Customer 47229,Business,North,2021-09-06
C047230,Customer 47230,Retail,East,2019-04-18
C047231,Customer 47231,Retail,South,2019-07-31
C047232,Customer 47232,Student,West,2019-01-08
C047233,Customer 47233,Business,South,2020-11-15
C047234,Customer 47234,Retail,South,2020-09-11
C047235,Customer 47235,Business,West,2022-01-28
C047236,Customer 47236,Business,South,2022-09-24
C047237,Customer 47237,Premium,North,2020-10-28
C047238,Customer 47238,Premium,South,2021-05-19
C047239,Customer 47239,Business,East,2020-11-22
C047240,Customer 47240,Retail,West,2021-09-10
C047241,Customer 47241,Retail,West,2023-01-12
C047242,Customer 47242,Student,South,2020-08-06
C047243,Customer 47243,Business,North,2021-12-02
C047244,Customer 47244,Business,North,2020-03-22
C047245,Customer 47245,Premium,West,2019-02-14
C047246,Customer 47246,Retail,South,2022-11-10
C047247,Customer 47247,Student,North,2021-09-04
C047248,Customer 47248,Premium,West,2019-06-25
C047249,Customer 47249,Retail,East,2020-02-20
C047250,Customer 47250,Student,East,2022-01-31
C047251,Customer 47251,Business,North,2021-04-03
C047252,Customer 47252,Premium,North,2021-04-14
C047253,Customer 47253,Business,East,2021-03-14
C047254,Customer 47254,Student,West,2022-06-12
C047255,Customer 47255,Retail,East,2021-02-13
C047256,Customer 47256,Business,East,2019-09-05
C047257,Customer 47257,Retail,South,2021-08-01
C047258,Customer 47258,Student,South,2021-03-24
C047259,Customer 47259,Premium,North,2022-11-25
C047260,Customer 47260,Student,West,2021-08-13
C047261,Customer 47261,Business,East,2019-10-08
C047262,Customer 47262,Student,South,2022-07-30
C047263,Customer 47263,Business,West,2022-09-02
C047264,Customer 47264,Student,North,2020-01-03
C047265,Customer 47265,Student,South,2021-03-19
C047266,Customer 47266,Student,South,2019-03-08
C047267,Customer 47267,Business,South,2020-12-10
C047268,Customer 47268,Premium,South,2021-11-21
C047269,Customer 47269,Premium,East,2021-07-19
C047270,Customer 47270,Business,East,2021-03-14
C047271,Customer 47271,Business,West,2020-07-30
C047272,Customer 47272,Student,South,2020-08-21
C047273,Customer 47273,Student,East,2019-12-08
C047274,Customer 47274,Business,East,2021-04-22
C047275,Customer 47275,Retail,North,2020-07-20
C047276,Customer 47276,Student,South,2022-07-15
C047277,Customer 47277,Business,West,2020-08-10
C047278,Customer 47278,Retail,South,2020-05-08
C047279,Customer 47279,Retail,West,2021-11-26
C047280,Customer 47280,Premium,West,2019-10-08
C047281,Customer 47281,Business,West,2022-05-15
C047282,Customer 47282,Premium,East,2022-05-17
C047283,Customer 47283,Retail,North,2019-04-13
C047284,Customer 47284,Business,West,2020-08-21
C047285,Customer 47285,Premium,North,2020-01-02
C047286,Customer 47286,Student,West,2020-11-05
C047287,Customer 47287,Premium,North,2019-02-07
C047288,Customer 47288,Student,South,2019-08-01
C047289,Customer 47289,Student,West,2020-10-28
C047290,Customer 47290,Retail,South,2022-12-05
C047291,Customer 47291,Business,South,2021-06-19
C047292,Customer 47292,Business,West,2019-04-30
C047293,Customer 47293,Business,North,2022-03-07
C047294,Customer 47294,Business,West,2020-05-31
C047295,Customer 47295,Premium,West,2020-02-12
C047296,Customer 47296,Retail,East,2022-04-24
C047297,Customer 47297,Retail,East,2019-08-08
C047298,Customer 47298,Business,East,2022-04-15
C047299,Customer 47299,Student,West,2022-10-15
C047300,Customer 47300,Retail,West,2021-03-21
C047301,Customer 47301,Retail,North,2019-07-20
C047302,Customer 47302,Business,North,2020-04-23
C047303,Customer 47303,Premium,South,2022-03-21
C047304,Customer 47304,Premium,West,2022-12-29
C047305,Customer 47305,Business,West,2021-08-12
C047306,Customer 47306,Business,East,2019-05-20
C047307,Customer 47307,Student,West,2019-04-23
C047308,Customer 47308,Retail,East,2022-12-21
C047309,Customer 47309,Student,West,2022-11-26
C047310,Customer 47310,Retail,North,2020-07-22
C047311,Customer 47311,Student,West,2022-06-06
C047312,Customer 47312,Retail,North,2020-02-03
C047313,Customer 47313,Premium,North,2019-04-09
C047314,Customer 47314,Premium,North,2020-05-03
C047315,Customer 47315,Business,South,2022-08-08
C047316,Customer 47316,Premium,North,2021-02-15
C047317,Customer 47317,Business,East,2022-01-26
C047318,Customer 47318,Student,West,2019-06-07
C047319,Customer 47319,Business,South,2019-08-29
C047320,Customer 47320,Premium,East,2022-05-26
C047321,Customer 47321,Business,North,2019-09-17
C047322,Customer 47322,Student,East,2019-04-24
C047323,Customer 47323,Premium,West,2021-01-05
C047324,Customer 47324,Premium,North,2021-02-04
C047325,Customer 47325,Student,South,2022-02-16
C047326,Customer 47326,Retail,North,2021-10-02
C047327,Customer 47327,Retail,West,2020-03-12
C047328,Customer 47328,Business,West,2019-03-09
C047329,Customer 47329,Premium,North,2019-11-25
C047330,Customer 47330,Business,West,2019-01-08
C047331,Customer 47331,Business,West,2019-12-21
C047332,Customer 47332,Student,East,2022-04-16
C047333,Customer 47333,Student,South,2022-02-09
C047334,Customer 47334,Retail,North,2022-08-24
C047335,Customer 47335,Student,West,2021-09-01
C047336,Customer 47336,Business,South,2020-07-13
C047337,Customer 47337,Retail,East,2020-05-26
C047338,Customer 47338,Premium,North,2020-09-04
C047339,Customer 47339,Premium,East,2019-11-22
